"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"173","3311","3575","0.0358136290524596","1.50901151363495e-07","1.41318063937974e-10","FALSE","lnorm","2.36176022023729e-56","0","4"
"174","3313","3576","0.0361688742901764","1.52596821209658e-07","1.30946509017214e-10","FALSE","unif","3.90137632847214e-56","0","4"
"175","3315","3577","0.0365410091972233","1.42336521241786e-07","1.13856089548521e-10","FALSE","unif","6.44599965492947e-56","0","4"
"176","3317","3578","0.0369286620180431","1.27028047569648e-07","9.62955598369053e-11","FALSE","unif","1.06525883945751e-55","0","4.75"
"177","3319","3579","0.0373129827935189","1.07494275207227e-07","7.46210498978416e-11","FALSE","unif","1.76081835586515e-55","0","5"
"178","3321","3580","0.0376940591023023","8.71579326621296e-08","5.31936078956393e-11","FALSE","unif","2.91119086976386e-55","0","5"
"179","3323","3581","0.038071973656169","6.823622005028e-08","3.50045644806669e-11","FALSE","unif","4.8142180545489e-55","0","5"
"180","3325","3582","0.0384468045953528","5.18891655411336e-08","2.13299328111761e-11","FALSE","unif","7.96309868288832e-55","0","5"
"181","3327","3583","0.0388186257588548","3.85043338431702e-08","1.20674173143433e-11","FALSE","unif","1.31747410011158e-54","0","5"
"182","3329","3584","0.0391875069321675","2.79852495824958e-08","6.3533871948495e-12","FALSE","unif","3.0592010587858e-55","0","5"
"183","3331","3585","0.0395379648831483","2.39071661807274e-08","5.58485501922412e-12","FALSE","unif","5.03371629346638e-55","0","5"
"184","3333","3586","0.0398836655946436","2.00842627255133e-08","4.64342981735476e-12","FALSE","unif","8.29367762042621e-55","0","5"
"185","3335","3587","0.0402246699686255","1.66125175833412e-08","3.65204087212791e-12","FALSE","unif","1.36834377467184e-54","0","5"
"186","3337","3588","0.0408183181641054","4.10034589042994e-08","5.94555215335888e-12","FALSE","lnorm","2.26071670156307e-54","0","5"
"187","3339","3589","0.041147600830794","3.34462086020286e-08","4.26979874691323e-12","FALSE","lnorm","3.74036890496852e-54","0","5"
"188","3341","3590","0.0414723954713577","2.68685537297446e-08","2.9008440745735e-12","FALSE","lnorm","6.19749297712515e-54","0","5"
"189","3343","3591","0.0417927410233487","2.12718537214658e-08","1.86327076184152e-12","FALSE","lnorm","1.02841502390387e-53","0","5"
"190","3345","3592","0.0421086722164365","1.66067826002438e-08","1.13070042128072e-12","FALSE","lnorm","1.70919111718059e-53","0","5"
"191","3347","3593","0.0426637204255218","2.32611119283144e-08","1.42057640485834e-12","FALSE","lnorm","2.84513920780807e-53","0","5.5"
"192","3349","3594","0.0432215436950127","2.53250314769944e-08","1.41930038406773e-12","FALSE","unif","5.65579431163297e-48","0","6"
"193","3351","3595","0.0437842327441864","2.36514727057915e-08","1.12755479196268e-12","FALSE","unif","8.94445464415994e-48","0","6"
"194","3353","3596","0.0443393115190663","2.04981337956266e-08","8.08237620457531e-13","FALSE","unif","1.42081936570925e-47","0","6"
"195","3355","3597","0.0448870074113012","1.68276062900162e-08","5.26875906861092e-13","FALSE","unif","2.26709107291189e-47","0","6"
"196","3357","3598","0.0454275316342519","1.32644627529551e-08","3.14460507609519e-13","FALSE","unif","5.52418569889942e-48","0","6"
"197","3359","3599","0.0459536405985131","1.04161813346504e-08","2.13324974138269e-13","FALSE","unif","1.37314785634956e-48","0","6"
"198","3361","3600","0.0466170509343619","1.19632423864837e-08","1.67324948475575e-13","FALSE","unif","3.31151096034378e-49","0","6"
"199","3363","3601","0.0471349848600601","8.92888287282441e-09","8.88075290572435e-14","FALSE","unif","7.87579138571213e-50","0","6"
"200","3365","3602","0.0476496235320909","6.53188376791293e-09","4.12021537465608e-14","FALSE","unif","1.28461187164751e-49","0","6"
"201","1742","2028","0.0138282823626014","2.22255505763153e-16","3.7e-24","FALSE","lnorm","3.72898350923622e-31","0","1"
"202","1744","2029","0.0139518182927884","2.40127741530622e-16","3.7e-24","FALSE","lnorm","5.28912428559231e-31","0","1"
"203","1746","2030","0.0140679963710965","2.46078195974914e-16","3.7e-24","FALSE","lnorm","7.59695995867684e-31","0","1"
"204","1748","2031","0.01417686985483","2.40685523912041e-16","3.7e-24","FALSE","lnorm","1.10512534895573e-30","0","1"
"205","1750","2032","0.0142050172535091","3.52963862511644e-16","3.7e-24","FALSE","lnorm","1.62838825079952e-30","0","1"
"206","1752","2033","0.0141638044503824","4.34169435866292e-16","3.7e-24","FALSE","lnorm","2.43077416940294e-30","0","1"
"207","1754","2034","0.0141854582119799","6.13526011400666e-16","3.7e-24","FALSE","lnorm","3.67657745076358e-30","0","1"
"208","1756","2035","0.0142728451548258","5.42492305936091e-16","3.7e-24","FALSE","lnorm","5.6355264548045e-30","0","1"
"209","1758","2036","0.0142871538758247","7.44820473066028e-16","3.7e-24","FALSE","lnorm","8.75595357003313e-30","0","1"
"210","1760","2037","0.0142271815183918","8.16476867380461e-16","3.7e-24","FALSE","lnorm","1.37925557656293e-29","0","1"
"211","1762","2038","0.0142967927343177","6.54876789132908e-16","3.7e-24","FALSE","lnorm","2.20323363531038e-29","0","1"
"212","1764","2039","0.0148237960697047","1.3027302221228e-16","3.7e-24","FALSE","lnorm","3.56994421398028e-29","0","1"
"213","1766","2040","0.0160745479467642","1.72909686360046e-18","3.7e-24","FALSE","lnorm","5.86903599595488e-29","0","1"
"214","1768","2041","0.0175513146731777","1.59579927285746e-20","3.7e-24","FALSE","lnorm","9.79276354807447e-29","0","1"
"215","1770","2042","0.0185345883691182","2.03889590892327e-21","3.7e-24","FALSE","lnorm","1.65888159226208e-28","0","1"
"216","1772","2043","0.0191559696940687","8.80282902191456e-22","3.7e-24","FALSE","lnorm","2.85394717776617e-28","0","1"
"217","1774","2044","0.0195687973816087","8.83744014729663e-22","3.7e-24","FALSE","lnorm","4.98834636327571e-28","0","1"
"218","1776","2045","0.0199022413713817","6.5293503032356e-22","3.7e-24","FALSE","lnorm","8.86173247215829e-28","0","1"
